Name,Handle,Media URL,Retweets,Likes,Comments,Views,Tweet URL,Profile Link,Post Body,Date,Timestamp
Ayoba FAYE,@autruicomoi,https://pbs.twimg.com/media/GNdFNihWYAAy5T9?format=jpg&name=small,216.0,1.8K,12.0,56K,https://twitter.com/autruicomoi/status/1789975485142769974,https://twitter.com/autruicomoi,Kagame raccompagné à son départ de Dakar par le Premier ministre Ousmane Sonko #Kebetu,May 13,2024-05-13T11:06:26.000Z
babacar Ndiaye,@babacar29400781,"https://pbs.twimg.com/ext_tw_video_thumb/1787530424605945857/pu/img/grFEgESvYi-QNuGm.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1787530424605945857/pu/img/grFEgESvYi-QNuGm.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1787530424605945857/pu/img/grFEgESvYi-QNuGm.jpg",69.0,395,1.0,6.4K,https://twitter.com/babacar29400781/status/1787530572270535085,https://twitter.com/babacar29400781,Ousmane Sonko est un modèle à suivre pour tous les fonctionnaires. Son dévouement et son engagement pour le Sénégal sont une inspiration.,May 6,2024-05-06T17:11:13.000Z
Jeune Patriote Panafricain,@Jeune_Activiste,"https://pbs.twimg.com/ext_tw_video_thumb/1787649321610911744/pu/img/7BKSuQPnp2a8EpW0.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1787649321610911744/pu/img/7BKSuQPnp2a8EpW0.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1787649321610911744/pu/img/7BKSuQPnp2a8EpW0.jpg",99.0,501,2.0,8.6K,https://twitter.com/Jeune_Activiste/status/1787649934252007533,https://twitter.com/Jeune_Activiste,"Ousmane SONKO sur la Pêche illicite et non réglementée au large du Sénégal.
#Rupture 
#SenegalNouvelEspoir",May 7,2024-05-07T01:05:31.000Z
babacar Ndiaye,@babacar29400781,"https://pbs.twimg.com/ext_tw_video_thumb/1789779318584840193/pu/img/mSuMDsPSX01rRu_r.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1789779318584840193/pu/img/mSuMDsPSX01rRu_r.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1789779318584840193/pu/img/mSuMDsPSX01rRu_r.jpg",103.0,1.4K,5.0,12K,https://twitter.com/babacar29400781/status/1789779357684170980,https://twitter.com/babacar29400781,"Le  PM Ousmane SONKO  a effectué aujourd'hui un ziar à Serigne Fallou Mbacké ( Fils de Serigne Sonhibou Mbacké)

*(MOUHALIM INFO)*",May 12,2024-05-12T22:07:06.000Z
𝑨𝒍𝒊𝒐𝒖𝒏𝒆,@lenfant_noir0,https://pbs.twimg.com/ext_tw_video_thumb/1789770607216807936/pu/img/C0LSJ3eYSuTz-h6j.jpg,55.0,502,3.0,9.1K,https://twitter.com/lenfant_noir0/status/1789770761445531860,https://twitter.com/lenfant_noir0,Rencontre du président Ousmane Sonko avec les organisations féminines,May 12,2024-05-12T21:32:56.000Z
Disciple de Cheikh_Anta_Diop,@Mamadou01361233,"https://pbs.twimg.com/ext_tw_video_thumb/1789794363167354880/pu/img/xVLCcQKZIlmX2Xtn.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1789794363167354880/pu/img/xVLCcQKZIlmX2Xtn.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1789794363167354880/pu/img/xVLCcQKZIlmX2Xtn.jpg",30.0,394,3.0,5.2K,https://twitter.com/Mamadou01361233/status/1789794445707087890,https://twitter.com/Mamadou01361233,"Sérieux nak walahi nittu safara rek moy xool Ousmane Sonko diko bagn … Nitt ku am tokk mbax ak yeurmandé su guissé PrOS daay begg 

PROS",May 12,2024-05-12T23:07:03.000Z
You l'infatigable patriote,@infatigable_you,https://pbs.twimg.com/media/GNikAUhXwAE75SB?format=jpg&name=360x360,3.0,24,,463,https://twitter.com/infatigable_you/status/1790361184920592409,https://twitter.com/infatigable_you,"Une décision du PM Ousmane SONKO 

Suspension de toutes les constructions et autres travaux sur les anciennes dépendances du Domaine Public Maritime (DPM) dans la Région de Dakar, pour un délai de deux (02) mois à compter du 13 mai.
#kebetu",2h,2024-05-14T12:39:04.000Z
Ministère de l'Agriculture et de l'Elevage - MASAE,@MASAE_sn,,104.0,717,3.0,11K,https://twitter.com/MASAE_sn/status/1787919720122896701,https://twitter.com/MASAE_sn,"Le Ministre de l’environnement, de l’eau et de l’Agriculture du royaume  d' Arabie saoudite a été reçu en audience, en présence de son homologue sénégalais 
 Dr Mabouba Diagne , par le Premier Ministre Ousmane SONKO @SonkoOfficiel .",May 7,2024-05-07T18:57:33.000Z
RTS SENEGAL,@RTS1_Senegal,,151.0,1.8K,5.0,21K,https://twitter.com/RTS1_Senegal/status/1789998147176927693,https://twitter.com/RTS1_Senegal,"APRÈS UNE VISITE DE 48 HEURES À DAKAR | Le premier ministre Ousmane Sonko a raccompagné le président Kagamé
https://rts.sn/actualite/detail/a-la-une/apres-une-visite-de-48-heures-a-dakar-le-premier-ministre-ousmane-sonko-a-raccompagne-le-president-kagame…",May 13,2024-05-13T12:36:29.000Z
#Aliou Sambou Bodian,@samboubodian,,89.0,1.3K,12.0,18K,https://twitter.com/samboubodian/status/1789385329440395327,https://twitter.com/samboubodian,"Quand des chefs religieux n’osaient pas afficher leur proximité avec Ousmane Sonko, lui, il faisait partie des rares qui l’ont faits.",May 11,2024-05-11T20:01:22.000Z
Fallou Salih,@SalihFadal,,73.0,956,5.0,9.8K,https://twitter.com/SalihFadal/status/1789766597592203684,https://twitter.com/SalihFadal,Serigne Fallou Chouhaïbou diokhna Kaamilou barkélou PM Ousmane Sonko,May 12,2024-05-12T21:16:23.000Z
7TV SN,@7Redaction,"https://pbs.twimg.com/media/GNipyw4WkAAVaGx?format=jpg&name=360x360, https://pbs.twimg.com/media/GNipyw4WkAAVaGx?format=jpg&name=360x360",,,,73,https://twitter.com/7Redaction/status/1790367550166978617,https://twitter.com/7Redaction,"Foncier: Le Premier ministre Ousmane Sonko instruit la DSCOS, de « procéder à la suspension de toutes les constructions et autres travaux sur les anciennes dépendances du Domaine Public Maritime dans la Région de Dakar, pour un délai de deux (02) mois, à compter du 13 mai ».",1h,2024-05-14T13:04:22.000Z
La SSPP Le Soleil,@LeSoleilonline,,,2,,43,https://twitter.com/LeSoleilonline/status/1790387760487866382,https://twitter.com/LeSoleilonline,"Conseil interministériel, ce mardi 14 mai à Diamniadio, sur les préparatifs de la Tabaski 2024, présidé par le Premier ministre Ousmane Sonko.
Photos: Assane SOW/Le Soleil",16m,2024-05-14T14:24:40.000Z
babacar Ndiaye,@babacar29400781,"https://pbs.twimg.com/ext_tw_video_thumb/1788107624589713409/pu/img/Ck1bfogHwvQIk8fn.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1788107624589713409/pu/img/Ck1bfogHwvQIk8fn.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1788107624589713409/pu/img/Ck1bfogHwvQIk8fn.jpg",57.0,541,1.0,7.9K,https://twitter.com/babacar29400781/status/1788107709272748391,https://twitter.com/babacar29400781,Ousmane Sonko surnommé demi dieu au Togo,May 8,2024-05-08T07:24:33.000Z
